INJECTOR_CODE,successive_non_zero,successive_non_zero_abs_sum,last_date_non_zero,repaired,cluster
INJ_201,1,29,0,0,2
INJ_202,1,500,368,1,1
INJ_203,1,271,368,1,1
INJ_204,1,24,8,0,2
INJ_205,1,50,0,0,2
INJ_206,1,772,487,1,1
INJ_207,1,585,571,1,1
INJ_208,1,204,297,1,1
INJ_209,1,71,571,1,1
INJ_301,1,200,858,1,1
INJ_302,1,636,812,1,1
INJ_303,1,998,860,1,1
INJ_304,1,827,343,1,1
INJ_305,1,449,296,1,1
INJ_306,1,722,343,1,1
INJ_307,1,987,584,1,1
INJ_308,2,1119,296,1,1
INJ_309,1,267,856,1,1
INJ_401,1,901,349,1,1
INJ_402,2,1486,601,1,1
INJ_403,1,343,349,1,1
INJ_404,1,31,386,1,1
INJ_405,1,450,298,1,1
INJ_406,1,331,492,1,1
INJ_407,1,904,482,1,1
INJ_408,5,3378,298,1,0
INJ_409,1,797,482,1,1
INJ_501,1,787,364,1,1
INJ_502,1,902,602,1,1
INJ_503,1,689,364,1,1
INJ_504,1,528,581,1,1
INJ_505,1,54,297,1,1
INJ_506,1,526,500,1,1
INJ_507,1,265,500,1,1
INJ_508,1,903,297,1,1
INJ_509,0,0,0,1,1
